id,timestamp,sensor_value,status
27269,2025-01-19 22:28:00,60.41,error
27270,2025-01-19 22:29:00,28.17,warning
27271,2025-01-19 22:30:00,52.81,error
27272,2025-01-19 22:31:00,68.8,error
27273,2025-01-19 22:32:00,21.25,warning
27274,2025-01-19 22:33:00,59.63,warning
27275,2025-01-19 22:34:00,95.93,warning
27276,2025-01-19 22:35:00,58.58,warning
27277,2025-01-19 22:36:00,44.32,ok
27278,2025-01-19 22:37:00,44.62,error
27279,2025-01-19 22:38:00,87.05,warning
27280,2025-01-19 22:39:00,92.47,warning
27281,2025-01-19 22:40:00,13.65,warning
27282,2025-01-19 22:41:00,44.08,ok
27283,2025-01-19 22:42:00,96.53,warning
27284,2025-01-19 22:43:00,43.52,warning
27285,2025-01-19 22:44:00,56.81,warning
27286,2025-01-19 22:45:00,72.66,warning
27287,2025-01-19 22:46:00,60.03,error
27288,2025-01-19 22:47:00,33.57,warning
27289,2025-01-19 22:48:00,51.2,ok
27290,2025-01-19 22:49:00,75.08,warning
27291,2025-01-19 22:50:00,90.55,error
27292,2025-01-19 22:51:00,34.01,error
27293,2025-01-19 22:52:00,60.23,ok
27294,2025-01-19 22:53:00,22.86,warning
27295,2025-01-19 22:54:00,91.3,warning
27296,2025-01-19 22:55:00,81.16,warning
27297,2025-01-19 22:56:00,66.89,warning
27298,2025-01-19 22:57:00,11.15,ok
27299,2025-01-19 22:58:00,72.69,ok
27300,2025-01-19 22:59:00,58.13,ok
27301,2025-01-19 23:00:00,46.8,ok
27302,2025-01-19 23:01:00,14.46,error
27303,2025-01-19 23:02:00,83.37,ok
27304,2025-01-19 23:03:00,35.64,error
27305,2025-01-19 23:04:00,65.83,ok
27306,2025-01-19 23:05:00,11.51,error
27307,2025-01-19 23:06:00,91.58,ok
27308,2025-01-19 23:07:00,89.86,ok
27309,2025-01-19 23:08:00,98.13,error
27310,2025-01-19 23:09:00,57.05,error
27311,2025-01-19 23:10:00,73.75,error
27312,2025-01-19 23:11:00,18.2,warning
27313,2025-01-19 23:12:00,44.97,ok
27314,2025-01-19 23:13:00,56.88,warning
27315,2025-01-19 23:14:00,94.99,error
27316,2025-01-19 23:15:00,72.69,warning
27317,2025-01-19 23:16:00,44.81,warning
27318,2025-01-19 23:17:00,42.3,ok
27319,2025-01-19 23:18:00,19.53,warning
27320,2025-01-19 23:19:00,26.35,ok
27321,2025-01-19 23:20:00,64.83,error
27322,2025-01-19 23:21:00,93.24,error
27323,2025-01-19 23:22:00,43.33,error
27324,2025-01-19 23:23:00,86.15,error
27325,2025-01-19 23:24:00,59.45,ok
27326,2025-01-19 23:25:00,48.24,warning
27327,2025-01-19 23:26:00,17.82,ok
27328,2025-01-19 23:27:00,55.76,ok
27329,2025-01-19 23:28:00,27.03,error
27330,2025-01-19 23:29:00,64.38,ok
27331,2025-01-19 23:30:00,28.48,error
27332,2025-01-19 23:31:00,48.45,ok
27333,2025-01-19 23:32:00,44.42,ok
27334,2025-01-19 23:33:00,45.84,warning
27335,2025-01-19 23:34:00,19.98,error
27336,2025-01-19 23:35:00,68.61,warning
27337,2025-01-19 23:36:00,53.47,ok
27338,2025-01-19 23:37:00,38.17,error
27339,2025-01-19 23:38:00,95.14,warning
27340,2025-01-19 23:39:00,46.09,ok
27341,2025-01-19 23:40:00,25.88,error
27342,2025-01-19 23:41:00,38.21,warning
27343,2025-01-19 23:42:00,81.03,ok
27344,2025-01-19 23:43:00,60.72,ok
27345,2025-01-19 23:44:00,30.24,ok
27346,2025-01-19 23:45:00,94.95,error
27347,2025-01-19 23:46:00,57.96,ok
27348,2025-01-19 23:47:00,75.39,error
27349,2025-01-19 23:48:00,72.45,ok
27350,2025-01-19 23:49:00,20.21,ok
27351,2025-01-19 23:50:00,96.4,warning
27352,2025-01-19 23:51:00,17.16,error
27353,2025-01-19 23:52:00,97.08,warning
27354,2025-01-19 23:53:00,16.38,ok
27355,2025-01-19 23:54:00,78.69,ok
27356,2025-01-19 23:55:00,28.74,warning
27357,2025-01-19 23:56:00,55.74,error
27358,2025-01-19 23:57:00,35.06,warning
27359,2025-01-19 23:58:00,51.39,ok
27360,2025-01-19 23:59:00,22.92,warning
27361,2025-01-20 00:00:00,13.54,error
27362,2025-01-20 00:01:00,52.16,error
27363,2025-01-20 00:02:00,99.9,ok
27364,2025-01-20 00:03:00,20.36,error
27365,2025-01-20 00:04:00,73.19,error
27366,2025-01-20 00:05:00,48.89,error
27367,2025-01-20 00:06:00,49.21,ok
27368,2025-01-20 00:07:00,36.27,error
27369,2025-01-20 00:08:00,15.76,ok
27370,2025-01-20 00:09:00,42.08,error
27371,2025-01-20 00:10:00,41.94,ok
27372,2025-01-20 00:11:00,25.87,error
27373,2025-01-20 00:12:00,48.25,error
27374,2025-01-20 00:13:00,86.34,ok
27375,2025-01-20 00:14:00,88.76,ok
27376,2025-01-20 00:15:00,37.43,error
27377,2025-01-20 00:16:00,27.21,ok
27378,2025-01-20 00:17:00,47.1,warning
27379,2025-01-20 00:18:00,60.2,ok
27380,2025-01-20 00:19:00,78.36,ok
27381,2025-01-20 00:20:00,25.38,warning
27382,2025-01-20 00:21:00,39.21,warning
27383,2025-01-20 00:22:00,50.98,error
27384,2025-01-20 00:23:00,62.54,error
27385,2025-01-20 00:24:00,94.68,warning
27386,2025-01-20 00:25:00,67.57,error
27387,2025-01-20 00:26:00,90.75,warning
27388,2025-01-20 00:27:00,28.6,ok
27389,2025-01-20 00:28:00,38.39,error
27390,2025-01-20 00:29:00,54.6,error
27391,2025-01-20 00:30:00,14.71,ok
27392,2025-01-20 00:31:00,80.01,ok
27393,2025-01-20 00:32:00,27.25,ok
27394,2025-01-20 00:33:00,62.71,ok
27395,2025-01-20 00:34:00,65.92,ok
27396,2025-01-20 00:35:00,53.13,warning
27397,2025-01-20 00:36:00,13.1,warning
27398,2025-01-20 00:37:00,90.28,ok
27399,2025-01-20 00:38:00,78.23,error
27400,2025-01-20 00:39:00,78.55,error
27401,2025-01-20 00:40:00,35.09,ok
27402,2025-01-20 00:41:00,13.91,warning
27403,2025-01-20 00:42:00,14.05,warning
27404,2025-01-20 00:43:00,21.6,error
27405,2025-01-20 00:44:00,31.05,warning
27406,2025-01-20 00:45:00,27.53,error
27407,2025-01-20 00:46:00,77.25,error
27408,2025-01-20 00:47:00,14.83,error
27409,2025-01-20 00:48:00,12.7,ok
27410,2025-01-20 00:49:00,23.46,ok
27411,2025-01-20 00:50:00,50.15,warning
27412,2025-01-20 00:51:00,27.66,warning
27413,2025-01-20 00:52:00,43.29,ok
27414,2025-01-20 00:53:00,16.64,error
27415,2025-01-20 00:54:00,13.18,warning
27416,2025-01-20 00:55:00,47.17,error
27417,2025-01-20 00:56:00,40.26,ok
27418,2025-01-20 00:57:00,57.35,warning
27419,2025-01-20 00:58:00,46.29,ok
27420,2025-01-20 00:59:00,85.98,ok
27421,2025-01-20 01:00:00,57.53,warning
27422,2025-01-20 01:01:00,47.52,ok
27423,2025-01-20 01:02:00,28.18,warning
27424,2025-01-20 01:03:00,15.49,ok
27425,2025-01-20 01:04:00,26.48,ok
27426,2025-01-20 01:05:00,28.98,error
27427,2025-01-20 01:06:00,76.15,error
27428,2025-01-20 01:07:00,23.33,ok
27429,2025-01-20 01:08:00,38.91,warning
27430,2025-01-20 01:09:00,38.75,warning
27431,2025-01-20 01:10:00,32.47,warning
27432,2025-01-20 01:11:00,33.8,warning
27433,2025-01-20 01:12:00,22.74,ok
27434,2025-01-20 01:13:00,97.67,ok
27435,2025-01-20 01:14:00,31.27,ok
27436,2025-01-20 01:15:00,10.86,error
27437,2025-01-20 01:16:00,35.66,ok
27438,2025-01-20 01:17:00,66.24,ok
27439,2025-01-20 01:18:00,35.72,error
27440,2025-01-20 01:19:00,31.28,warning
27441,2025-01-20 01:20:00,37.32,ok
27442,2025-01-20 01:21:00,55.14,error
27443,2025-01-20 01:22:00,99.62,warning
27444,2025-01-20 01:23:00,36.87,warning
27445,2025-01-20 01:24:00,80.29,ok
27446,2025-01-20 01:25:00,29.44,error
27447,2025-01-20 01:26:00,87.33,error
27448,2025-01-20 01:27:00,60.92,warning
27449,2025-01-20 01:28:00,67.12,ok
27450,2025-01-20 01:29:00,74.12,ok
27451,2025-01-20 01:30:00,69.31,ok
27452,2025-01-20 01:31:00,25.68,error
27453,2025-01-20 01:32:00,98.36,warning
27454,2025-01-20 01:33:00,47.1,warning
27455,2025-01-20 01:34:00,77.63,error
27456,2025-01-20 01:35:00,26.7,warning
27457,2025-01-20 01:36:00,53.65,warning
27458,2025-01-20 01:37:00,79.47,error
27459,2025-01-20 01:38:00,85.08,ok
27460,2025-01-20 01:39:00,18.58,warning
27461,2025-01-20 01:40:00,76.57,error
27462,2025-01-20 01:41:00,26.11,warning
27463,2025-01-20 01:42:00,70.08,error
27464,2025-01-20 01:43:00,86.61,error
27465,2025-01-20 01:44:00,41.62,ok
27466,2025-01-20 01:45:00,10.41,error
27467,2025-01-20 01:46:00,62.71,ok
27468,2025-01-20 01:47:00,27.04,warning
27469,2025-01-20 01:48:00,56.96,error
27470,2025-01-20 01:49:00,95.09,warning
27471,2025-01-20 01:50:00,83.3,error
27472,2025-01-20 01:51:00,41.51,ok
27473,2025-01-20 01:52:00,26.55,warning
27474,2025-01-20 01:53:00,96.26,error
27475,2025-01-20 01:54:00,62.12,ok
27476,2025-01-20 01:55:00,22.84,error
27477,2025-01-20 01:56:00,19.94,ok
27478,2025-01-20 01:57:00,48.12,ok
27479,2025-01-20 01:58:00,87.42,ok
27480,2025-01-20 01:59:00,88.47,ok
27481,2025-01-20 02:00:00,31.5,error
27482,2025-01-20 02:01:00,64.49,error
27483,2025-01-20 02:02:00,32.57,error
27484,2025-01-20 02:03:00,86.07,warning
27485,2025-01-20 02:04:00,92.76,error
27486,2025-01-20 02:05:00,58.65,ok
27487,2025-01-20 02:06:00,63.06,error
27488,2025-01-20 02:07:00,54.23,ok
27489,2025-01-20 02:08:00,61.68,ok
27490,2025-01-20 02:09:00,66.03,error
27491,2025-01-20 02:10:00,69.73,ok
27492,2025-01-20 02:11:00,62.35,ok
27493,2025-01-20 02:12:00,56.44,ok
27494,2025-01-20 02:13:00,70.24,warning
27495,2025-01-20 02:14:00,10.95,warning
27496,2025-01-20 02:15:00,67.57,ok
27497,2025-01-20 02:16:00,69.84,error
27498,2025-01-20 02:17:00,27.96,warning
27499,2025-01-20 02:18:00,94.7,warning
27500,2025-01-20 02:19:00,48.43,ok
27501,2025-01-20 02:20:00,73.37,ok
27502,2025-01-20 02:21:00,78.1,warning
27503,2025-01-20 02:22:00,49.96,error
27504,2025-01-20 02:23:00,50.5,warning
27505,2025-01-20 02:24:00,36.21,ok
27506,2025-01-20 02:25:00,90.86,warning
27507,2025-01-20 02:26:00,30.51,warning
27508,2025-01-20 02:27:00,38.62,ok
27509,2025-01-20 02:28:00,89.97,error
27510,2025-01-20 02:29:00,60.45,ok
27511,2025-01-20 02:30:00,31.56,error
27512,2025-01-20 02:31:00,53.47,error
27513,2025-01-20 02:32:00,32.81,warning
27514,2025-01-20 02:33:00,91.74,ok
27515,2025-01-20 02:34:00,36.15,ok
27516,2025-01-20 02:35:00,16.91,warning
27517,2025-01-20 02:36:00,32.6,error
27518,2025-01-20 02:37:00,58.68,error
27519,2025-01-20 02:38:00,60.36,error
27520,2025-01-20 02:39:00,15.2,ok
27521,2025-01-20 02:40:00,71.41,warning
27522,2025-01-20 02:41:00,19.1,error
27523,2025-01-20 02:42:00,18.11,warning
27524,2025-01-20 02:43:00,84.19,ok
27525,2025-01-20 02:44:00,73.67,warning
27526,2025-01-20 02:45:00,29.52,warning
27527,2025-01-20 02:46:00,57.02,ok
27528,2025-01-20 02:47:00,99.11,warning
27529,2025-01-20 02:48:00,97.86,warning
27530,2025-01-20 02:49:00,83.26,error
27531,2025-01-20 02:50:00,81.71,ok
27532,2025-01-20 02:51:00,92.44,error
27533,2025-01-20 02:52:00,63.76,error
27534,2025-01-20 02:53:00,84.81,warning
27535,2025-01-20 02:54:00,79.7,ok
27536,2025-01-20 02:55:00,78.92,error
27537,2025-01-20 02:56:00,34.76,ok
27538,2025-01-20 02:57:00,30.27,error
27539,2025-01-20 02:58:00,88.52,error
27540,2025-01-20 02:59:00,31.27,ok
27541,2025-01-20 03:00:00,81.67,warning
27542,2025-01-20 03:01:00,15.22,ok
27543,2025-01-20 03:02:00,87.65,error
27544,2025-01-20 03:03:00,20.87,ok
27545,2025-01-20 03:04:00,14.3,error
27546,2025-01-20 03:05:00,15.82,warning
27547,2025-01-20 03:06:00,79.31,ok
27548,2025-01-20 03:07:00,58.28,ok
27549,2025-01-20 03:08:00,67.07,ok
27550,2025-01-20 03:09:00,15.66,warning
27551,2025-01-20 03:10:00,44.97,ok
27552,2025-01-20 03:11:00,25.22,warning
27553,2025-01-20 03:12:00,62.53,ok
27554,2025-01-20 03:13:00,90.66,error
27555,2025-01-20 03:14:00,36.25,error
27556,2025-01-20 03:15:00,96.79,error
27557,2025-01-20 03:16:00,86.31,ok
27558,2025-01-20 03:17:00,69.06,warning
27559,2025-01-20 03:18:00,27.87,ok
27560,2025-01-20 03:19:00,36.56,ok
27561,2025-01-20 03:20:00,40.9,ok
27562,2025-01-20 03:21:00,65.94,ok
27563,2025-01-20 03:22:00,99.13,warning
27564,2025-01-20 03:23:00,91.08,ok
27565,2025-01-20 03:24:00,83.77,warning
27566,2025-01-20 03:25:00,91.33,warning
27567,2025-01-20 03:26:00,62.22,ok
27568,2025-01-20 03:27:00,74.06,ok
27569,2025-01-20 03:28:00,22.29,ok
27570,2025-01-20 03:29:00,66.38,error
27571,2025-01-20 03:30:00,62.3,warning
27572,2025-01-20 03:31:00,61.05,warning
27573,2025-01-20 03:32:00,67.64,error
27574,2025-01-20 03:33:00,50.16,warning
27575,2025-01-20 03:34:00,24.45,warning
27576,2025-01-20 03:35:00,14.48,ok
27577,2025-01-20 03:36:00,79.99,warning
27578,2025-01-20 03:37:00,69.93,warning
27579,2025-01-20 03:38:00,92.08,warning
27580,2025-01-20 03:39:00,34.57,error
27581,2025-01-20 03:40:00,10.93,warning
27582,2025-01-20 03:41:00,55.83,error
27583,2025-01-20 03:42:00,39.77,error
27584,2025-01-20 03:43:00,29.95,error
27585,2025-01-20 03:44:00,77.15,error
27586,2025-01-20 03:45:00,49.44,warning
27587,2025-01-20 03:46:00,60.53,warning
27588,2025-01-20 03:47:00,37.47,error
27589,2025-01-20 03:48:00,87.36,warning
27590,2025-01-20 03:49:00,25.2,error
27591,2025-01-20 03:50:00,75.79,ok
27592,2025-01-20 03:51:00,99.0,warning
27593,2025-01-20 03:52:00,72.95,error
27594,2025-01-20 03:53:00,46.36,ok
27595,2025-01-20 03:54:00,20.86,error
27596,2025-01-20 03:55:00,51.45,ok
27597,2025-01-20 03:56:00,78.53,ok
27598,2025-01-20 03:57:00,43.28,error
27599,2025-01-20 03:58:00,51.14,ok
27600,2025-01-20 03:59:00,74.18,warning
27601,2025-01-20 04:00:00,38.43,error
27602,2025-01-20 04:01:00,38.4,warning
27603,2025-01-20 04:02:00,72.18,ok
27604,2025-01-20 04:03:00,16.01,warning
27605,2025-01-20 04:04:00,93.22,ok
27606,2025-01-20 04:05:00,65.08,error
27607,2025-01-20 04:06:00,16.01,ok
27608,2025-01-20 04:07:00,55.1,warning
27609,2025-01-20 04:08:00,72.08,ok
27610,2025-01-20 04:09:00,92.17,warning
27611,2025-01-20 04:10:00,56.4,ok
27612,2025-01-20 04:11:00,99.39,error
27613,2025-01-20 04:12:00,44.64,warning
27614,2025-01-20 04:13:00,86.36,error
27615,2025-01-20 04:14:00,24.71,error
27616,2025-01-20 04:15:00,75.31,warning
27617,2025-01-20 04:16:00,89.32,error
27618,2025-01-20 04:17:00,26.94,error
27619,2025-01-20 04:18:00,23.01,warning
27620,2025-01-20 04:19:00,53.47,ok
27621,2025-01-20 04:20:00,55.06,error
27622,2025-01-20 04:21:00,73.85,warning
27623,2025-01-20 04:22:00,38.65,warning
27624,2025-01-20 04:23:00,48.47,warning
27625,2025-01-20 04:24:00,39.91,warning
27626,2025-01-20 04:25:00,83.73,warning
27627,2025-01-20 04:26:00,86.12,warning
27628,2025-01-20 04:27:00,87.6,warning
27629,2025-01-20 04:28:00,21.71,error
27630,2025-01-20 04:29:00,64.35,warning
27631,2025-01-20 04:30:00,74.46,error
27632,2025-01-20 04:31:00,81.34,ok
27633,2025-01-20 04:32:00,59.8,error
27634,2025-01-20 04:33:00,77.24,warning
27635,2025-01-20 04:34:00,37.02,warning
27636,2025-01-20 04:35:00,43.27,warning
27637,2025-01-20 04:36:00,75.61,ok
27638,2025-01-20 04:37:00,12.39,error
27639,2025-01-20 04:38:00,86.25,error
27640,2025-01-20 04:39:00,73.11,ok
27641,2025-01-20 04:40:00,95.87,warning
27642,2025-01-20 04:41:00,21.27,ok
27643,2025-01-20 04:42:00,75.54,ok
27644,2025-01-20 04:43:00,88.33,ok
27645,2025-01-20 04:44:00,44.47,warning
27646,2025-01-20 04:45:00,94.35,warning
27647,2025-01-20 04:46:00,95.31,warning
27648,2025-01-20 04:47:00,77.42,ok
27649,2025-01-20 04:48:00,64.9,error
27650,2025-01-20 04:49:00,19.17,error
27651,2025-01-20 04:50:00,93.44,warning
27652,2025-01-20 04:51:00,65.54,ok
27653,2025-01-20 04:52:00,18.05,error
27654,2025-01-20 04:53:00,53.57,warning
27655,2025-01-20 04:54:00,20.6,ok
27656,2025-01-20 04:55:00,57.39,error
27657,2025-01-20 04:56:00,49.13,ok
27658,2025-01-20 04:57:00,34.68,ok
27659,2025-01-20 04:58:00,32.69,warning
27660,2025-01-20 04:59:00,40.46,ok
27661,2025-01-20 05:00:00,88.94,error
27662,2025-01-20 05:01:00,71.84,warning
27663,2025-01-20 05:02:00,94.07,error
27664,2025-01-20 05:03:00,31.5,ok
27665,2025-01-20 05:04:00,49.29,warning
27666,2025-01-20 05:05:00,91.85,error
27667,2025-01-20 05:06:00,18.25,ok
27668,2025-01-20 05:07:00,44.15,warning
27669,2025-01-20 05:08:00,26.35,warning
27670,2025-01-20 05:09:00,83.87,ok
27671,2025-01-20 05:10:00,39.9,warning
27672,2025-01-20 05:11:00,46.55,error
27673,2025-01-20 05:12:00,68.11,ok
27674,2025-01-20 05:13:00,15.43,warning
27675,2025-01-20 05:14:00,39.86,ok
27676,2025-01-20 05:15:00,85.22,warning
27677,2025-01-20 05:16:00,74.44,ok
27678,2025-01-20 05:17:00,72.82,warning
27679,2025-01-20 05:18:00,85.69,error
27680,2025-01-20 05:19:00,33.43,warning
27681,2025-01-20 05:20:00,12.84,warning
27682,2025-01-20 05:21:00,50.33,warning
27683,2025-01-20 05:22:00,55.3,error
27684,2025-01-20 05:23:00,85.03,warning
27685,2025-01-20 05:24:00,28.23,warning
27686,2025-01-20 05:25:00,66.84,ok
27687,2025-01-20 05:26:00,44.61,ok
27688,2025-01-20 05:27:00,64.82,ok
27689,2025-01-20 05:28:00,95.92,ok
27690,2025-01-20 05:29:00,30.89,ok
27691,2025-01-20 05:30:00,16.14,error
27692,2025-01-20 05:31:00,20.9,ok
27693,2025-01-20 05:32:00,32.83,ok
27694,2025-01-20 05:33:00,92.93,ok
27695,2025-01-20 05:34:00,84.12,warning
27696,2025-01-20 05:35:00,94.42,ok
27697,2025-01-20 05:36:00,15.48,error
27698,2025-01-20 05:37:00,84.83,warning
27699,2025-01-20 05:38:00,95.8,error
27700,2025-01-20 05:39:00,82.3,error
27701,2025-01-20 05:40:00,53.83,warning
27702,2025-01-20 05:41:00,60.56,error
27703,2025-01-20 05:42:00,92.72,ok
27704,2025-01-20 05:43:00,93.51,error
27705,2025-01-20 05:44:00,24.0,ok
27706,2025-01-20 05:45:00,75.41,error
27707,2025-01-20 05:46:00,69.09,warning
27708,2025-01-20 05:47:00,76.51,error
27709,2025-01-20 05:48:00,50.73,ok
27710,2025-01-20 05:49:00,25.39,ok
27711,2025-01-20 05:50:00,67.13,error
27712,2025-01-20 05:51:00,76.17,ok
27713,2025-01-20 05:52:00,46.84,ok
27714,2025-01-20 05:53:00,40.95,error
27715,2025-01-20 05:54:00,63.4,error
27716,2025-01-20 05:55:00,10.38,ok
27717,2025-01-20 05:56:00,61.82,warning
27718,2025-01-20 05:57:00,44.15,ok
27719,2025-01-20 05:58:00,35.65,ok
27720,2025-01-20 05:59:00,55.46,warning
27721,2025-01-20 06:00:00,41.05,warning
27722,2025-01-20 06:01:00,68.21,error
27723,2025-01-20 06:02:00,52.93,error
27724,2025-01-20 06:03:00,15.63,error
27725,2025-01-20 06:04:00,79.06,error
27726,2025-01-20 06:05:00,77.9,warning
27727,2025-01-20 06:06:00,21.01,ok
27728,2025-01-20 06:07:00,63.33,ok
27729,2025-01-20 06:08:00,63.17,warning
27730,2025-01-20 06:09:00,31.51,ok
27731,2025-01-20 06:10:00,66.48,error
27732,2025-01-20 06:11:00,86.27,error
27733,2025-01-20 06:12:00,29.73,ok
27734,2025-01-20 06:13:00,40.61,warning
27735,2025-01-20 06:14:00,48.65,ok
27736,2025-01-20 06:15:00,96.0,ok
27737,2025-01-20 06:16:00,76.59,ok
27738,2025-01-20 06:17:00,41.61,ok
27739,2025-01-20 06:18:00,76.22,ok
27740,2025-01-20 06:19:00,13.37,error
27741,2025-01-20 06:20:00,50.7,error
27742,2025-01-20 06:21:00,65.82,error
27743,2025-01-20 06:22:00,69.05,warning
27744,2025-01-20 06:23:00,34.99,warning
27745,2025-01-20 06:24:00,45.92,warning
27746,2025-01-20 06:25:00,15.7,error
27747,2025-01-20 06:26:00,15.03,error
27748,2025-01-20 06:27:00,32.03,ok
27749,2025-01-20 06:28:00,52.19,ok
27750,2025-01-20 06:29:00,95.33,error
27751,2025-01-20 06:30:00,86.96,warning
27752,2025-01-20 06:31:00,69.99,error
27753,2025-01-20 06:32:00,14.94,ok
27754,2025-01-20 06:33:00,71.8,ok
27755,2025-01-20 06:34:00,31.02,error
27756,2025-01-20 06:35:00,55.57,warning
27757,2025-01-20 06:36:00,28.37,error
27758,2025-01-20 06:37:00,21.42,error
27759,2025-01-20 06:38:00,63.63,warning
27760,2025-01-20 06:39:00,91.53,warning
27761,2025-01-20 06:40:00,40.27,ok
27762,2025-01-20 06:41:00,92.93,error
27763,2025-01-20 06:42:00,81.8,warning
27764,2025-01-20 06:43:00,58.09,warning
27765,2025-01-20 06:44:00,19.83,error
27766,2025-01-20 06:45:00,61.76,warning
27767,2025-01-20 06:46:00,43.56,warning
27768,2025-01-20 06:47:00,66.89,ok
27769,2025-01-20 06:48:00,75.35,error
27770,2025-01-20 06:49:00,42.59,ok
27771,2025-01-20 06:50:00,41.83,ok
27772,2025-01-20 06:51:00,63.67,ok
27773,2025-01-20 06:52:00,18.3,warning
27774,2025-01-20 06:53:00,40.6,error
27775,2025-01-20 06:54:00,14.67,error
27776,2025-01-20 06:55:00,98.8,error
27777,2025-01-20 06:56:00,22.2,error
27778,2025-01-20 06:57:00,15.88,ok
27779,2025-01-20 06:58:00,42.17,error
27780,2025-01-20 06:59:00,96.84,warning
27781,2025-01-20 07:00:00,84.44,warning
27782,2025-01-20 07:01:00,18.08,warning
27783,2025-01-20 07:02:00,74.75,warning
27784,2025-01-20 07:03:00,31.3,error
27785,2025-01-20 07:04:00,91.71,ok
27786,2025-01-20 07:05:00,72.1,ok
27787,2025-01-20 07:06:00,25.51,warning
27788,2025-01-20 07:07:00,74.09,error
27789,2025-01-20 07:08:00,61.12,warning
27790,2025-01-20 07:09:00,71.26,ok
27791,2025-01-20 07:10:00,87.0,error
27792,2025-01-20 07:11:00,15.41,warning
27793,2025-01-20 07:12:00,16.37,error
27794,2025-01-20 07:13:00,73.1,error
27795,2025-01-20 07:14:00,10.44,warning
27796,2025-01-20 07:15:00,92.48,ok
27797,2025-01-20 07:16:00,96.77,ok
27798,2025-01-20 07:17:00,76.93,warning
27799,2025-01-20 07:18:00,80.2,warning
27800,2025-01-20 07:19:00,85.75,error
27801,2025-01-20 07:20:00,84.56,ok
27802,2025-01-20 07:21:00,57.37,ok
27803,2025-01-20 07:22:00,67.38,error
27804,2025-01-20 07:23:00,42.61,ok
27805,2025-01-20 07:24:00,99.84,warning
27806,2025-01-20 07:25:00,49.32,error
27807,2025-01-20 07:26:00,22.77,warning
27808,2025-01-20 07:27:00,80.86,ok
27809,2025-01-20 07:28:00,72.92,error
27810,2025-01-20 07:29:00,32.52,error
27811,2025-01-20 07:30:00,38.87,error
27812,2025-01-20 07:31:00,99.46,error
27813,2025-01-20 07:32:00,49.03,error
27814,2025-01-20 07:33:00,15.74,warning
27815,2025-01-20 07:34:00,45.46,ok
27816,2025-01-20 07:35:00,36.63,ok
27817,2025-01-20 07:36:00,66.33,ok
27818,2025-01-20 07:37:00,73.46,warning
27819,2025-01-20 07:38:00,85.8,warning
27820,2025-01-20 07:39:00,86.61,warning
27821,2025-01-20 07:40:00,11.82,warning
27822,2025-01-20 07:41:00,69.28,error
27823,2025-01-20 07:42:00,25.82,error
27824,2025-01-20 07:43:00,25.55,error
27825,2025-01-20 07:44:00,77.79,error
27826,2025-01-20 07:45:00,11.35,warning
27827,2025-01-20 07:46:00,84.52,warning
27828,2025-01-20 07:47:00,43.83,warning
27829,2025-01-20 07:48:00,68.95,warning
27830,2025-01-20 07:49:00,66.84,error
27831,2025-01-20 07:50:00,69.11,error
27832,2025-01-20 07:51:00,42.21,ok
27833,2025-01-20 07:52:00,51.69,warning
27834,2025-01-20 07:53:00,76.04,error
27835,2025-01-20 07:54:00,17.5,warning
27836,2025-01-20 07:55:00,45.4,warning
27837,2025-01-20 07:56:00,72.75,warning
27838,2025-01-20 07:57:00,16.14,warning
27839,2025-01-20 07:58:00,83.89,ok
27840,2025-01-20 07:59:00,58.86,warning
27841,2025-01-20 08:00:00,53.24,error
27842,2025-01-20 08:01:00,45.34,error
27843,2025-01-20 08:02:00,58.75,warning
27844,2025-01-20 08:03:00,23.17,ok
27845,2025-01-20 08:04:00,15.89,warning
27846,2025-01-20 08:05:00,34.57,error
27847,2025-01-20 08:06:00,28.02,ok
27848,2025-01-20 08:07:00,58.63,error
27849,2025-01-20 08:08:00,62.46,ok
27850,2025-01-20 08:09:00,77.32,warning
27851,2025-01-20 08:10:00,47.48,warning
